gene_name	gene_id	log2FoldChange	pvalue	padj
ZNF365	ENSG00000138311	-1.4416392313	0.0002474803	0.001387195
HELB	ENSG00000127311	-1.2115942062	0.0002431825	0.001367378
RTN4IP1	ENSG00000130347	-1.1278842826	0.0002423241	0.001363726
CCP110	ENSG00000103540	-1.165337699	0.000239816	0.001351164
CALD1	ENSG00000122786	-1.4690191773	0.0002393729	0.001349055
USP27X-AS1	ENSG00000234390	-1.2771992501	0.0002379569	0.001341847
DIAPH2	ENSG00000147202	-1.3497029229	0.0002374367	0.001339685
FZD6	ENSG00000164930	-1.0038666455	0.0002369664	0.001337416
ANAPC4	ENSG00000053900	-1.113840207	0.0002329458	0.001317381
LINC00630	ENSG00000223546	-1.1968763271	0.0002321607	0.00131332
ZNF750	ENSG00000141579	-1.2261901009	0.0002301197	0.001304034
ZDHHC20	ENSG00000180776	-1.0996865772	0.0002288596	0.001297269
B3GALNT1	ENSG00000169255	-1.1696335513	0.0002243174	0.001273364
B4GALNT1	ENSG00000135454	-1.2094865031	0.0002166111	0.001236425
TRIM47	ENSG00000132481	-1.2442371079	0.0002164063	0.001235616
BMS1P4	ENSG00000242338	-1.4795845719	0.0002155569	0.001231126
SCARNA15	ENSG00000252690	-1.3567094041	0.0002107081	0.001205893
DSCC1	ENSG00000136982	-1.2946183825	0.0002094898	0.001201377
GPBP1	ENSG00000062194	-1.0676331368	0.0002071649	0.001189786
ADM2	ENSG00000128165	-1.0674017597	0.0002043192	0.001174662
TLK1	ENSG00000198586	-1.0815350851	0.0002017599	0.001162493
TMC7	ENSG00000170537	-1.1747195538	0.0001935497	0.001119138
GLUD2	ENSG00000182890	-1.10657001	0.0001933442	0.00111861
UTP23	ENSG00000147679	-1.0899382998	0.0001923192	0.001113008
RUFY2	ENSG00000204130	-1.0707349188	0.000191567	0.001109639
RP11-248J18.2	ENSG00000269906	-1.4861835984	0.0001906119	0.001105414
MFN1	ENSG00000171109	-1.0073291755	0.0001903196	0.001104046
WDR41	ENSG00000164253	-1.0362801095	0.0001901549	0.001103417
RPE	ENSG00000197713	-1.1264133472	0.0001897835	0.001101588
LUC7L3	ENSG00000108848	-1.1599382425	0.0001886687	0.001096091
CDCA2	ENSG00000184661	-1.0259750177	0.0001880774	0.001093954
PARP8	ENSG00000151883	-1.2134485223	0.0001861459	0.001083672
USP47	ENSG00000170242	-1.0046932685	0.0001837157	0.001072086
FKBP14	ENSG00000106080	-1.4041486172	0.0001834918	0.001071417
CENPH	ENSG00000153044	-1.083039017	0.0001810945	0.001058366
EFS	ENSG00000100842	-1.0093035188	0.0001807605	0.001056729
CLOCK	ENSG00000134852	-1.1812212716	0.0001800805	0.001054323
RP3-368A4.6	ENSG00000271533	-1.4172411734	0.000179905	0.001054196
UPF3B	ENSG00000125351	-1.107192172	0.0001793886	0.001051533
ZNF182	ENSG00000147118	-1.1503995603	0.0001755793	0.001032293
OAS2	ENSG00000111335	-1.1436870464	0.0001747354	0.001028565
GDAP1	ENSG00000104381	-1.016586053	0.0001745359	0.0010277
ROCK1	ENSG00000067900	-1.010710786	0.000170354	0.001004889
SNAP25	ENSG00000132639	-1.4231539597	0.0001682866	0.0009935908
KIAA1009	ENSG00000135315	-1.0971766021	0.0001682707	0.0009935908
TYW3	ENSG00000162623	-1.2194392596	0.0001671998	0.0009895604
THAP9-AS1	ENSG00000251022	-1.2052230002	0.0001590937	0.0009467333
HEG1	ENSG00000173706	-1.4221978495	0.000157674	0.0009394262
RP11-342K6.1	ENSG00000270696	-1.086958413	0.0001547877	0.0009236343
HNRNPU-AS1	ENSG00000188206	-1.2496967234	0.0001536632	0.0009178129
BDKRB2	ENSG00000168398	-1.1705788652	0.0001536021	0.0009178129
AP000974.1	ENSG00000215504	-1.411076161	0.00015284	0.000913682
ZFP69B	ENSG00000187801	-1.3552378268	0.0001521098	0.0009104278
FBXO5	ENSG00000112029	-1.220313785	0.0001501013	0.0009000591
MEIS3P1	ENSG00000179277	-1.1677181298	0.0001445333	0.0008695967
ZNF638	ENSG00000075292	-1.0306458299	0.0001443801	0.000869209
MSMB	ENSG00000138294	-1.298284798	0.0001432352	0.0008631122
RP11-159G9.5	ENSG00000229729	-1.193034957	0.0001426032	0.0008598325
KCNMB3	ENSG00000171121	-1.2805847272	0.0001420984	0.0008575806
PRPF39	ENSG00000185246	-1.175071243	0.0001419118	0.0008569829
IBTK	ENSG00000005700	-1.1332343483	0.0001406289	0.0008497593
HMGB2	ENSG00000164104	-1.2215580637	0.0001398571	0.0008461398
SPACA6P-AS	ENSG00000269959	-1.4994161131	0.0001397984	0.0008460461
SLC36A4	ENSG00000180773	-1.4367779611	0.0001392313	0.0008428741
FRMD3	ENSG00000172159	-1.2551189456	0.0001389533	0.0008419721
EPB41L4B	ENSG00000095203	-1.1550674481	0.0001376291	0.0008352399
DLX1	ENSG00000144355	-1.2566716375	0.0001362046	0.0008281341
KCTD9	ENSG00000104756	-1.0015548379	0.000134766	0.0008214269
GAS2L3	ENSG00000139354	-1.3367126066	0.0001339351	0.0008168708
ZNF148	ENSG00000163848	-1.0335339039	0.0001335064	0.0008147635
SCYL2	ENSG00000136021	-1.0050806287	0.000133395	0.0008143372
PHF6	ENSG00000156531	-1.0501532575	0.0001331759	0.0008132528
CADPS2	ENSG00000081803	-1.3807430138	0.0001329634	0.0008122087
RP11-121C2.2	ENSG00000259959	-1.273416	0.0001305636	0.0007987947
ALMS1	ENSG00000116127	-1.0632048988	0.0001283415	0.0007874131
CLCF1	ENSG00000175505	-1.2974332576	0.0001274281	0.0007825441
RIF1	ENSG00000080345	-1.0821771878	0.0001262356	0.0007761942
PSMD14	ENSG00000115233	-1.0519967206	0.0001257535	0.0007739588
CENPK	ENSG00000123219	-1.41590052	0.0001209411	0.0007476287
SLC2A12	ENSG00000146411	-1.5080085084	0.0001208136	0.0007470766
KIF20A	ENSG00000112984	-1.057985853	0.0001204557	0.0007453336
KIF20B	ENSG00000138182	-1.3320094942	0.0001197908	0.0007423005
AMIGO2	ENSG00000139211	-1.518622201	0.0001180641	0.0007335475
POLR3G	ENSG00000113356	-1.1664213479	0.0001169217	0.0007271414
RP5-1074L1.4	ENSG00000273373	-1.38019712	0.0001151691	0.0007173808
MNS1	ENSG00000138587	-1.4583147769	0.0001139076	0.0007106527
HOOK1	ENSG00000134709	-1.0301251539	0.0001134452	0.0007079935
VPS36	ENSG00000136100	-1.0055193994	0.0001127911	0.00070436
MRPL19	ENSG00000115364	-1.0519109606	0.0001125203	0.0007033414
HMMR	ENSG00000072571	-1.3799245397	0.0001123339	0.000702745
FAM76B	ENSG00000077458	-1.0104292812	0.0001117041	0.0006998029
TATDN2P3	ENSG00000235205	-1.13233055	0.0001107382	0.0006939738
WWP1	ENSG00000123124	-1.1010677385	0.0001100619	0.0006899561
RP11-705C15.3	ENSG00000257027	-1.4669664314	0.00010934	0.0006863094
GUSBP9	ENSG00000215630	-1.3003752363	0.0001091827	0.0006857615
DOK7	ENSG00000175920	-1.1909993443	0.0001076027	0.0006777931
TCF4	ENSG00000196628	-1.0125343637	0.0001062199	0.0006692981
CCDC68	ENSG00000166510	-1.5216044976	0.0001034451	0.0006526537
SCFD1	ENSG00000092108	-1.102444603	0.000103255	0.0006516642
ZZZ3	ENSG00000036549	-1.0904585874	0.000102179	0.0006459136
SMPD4P1	ENSG00000223553	-1.5005343034	0.0001021222	0.000645763
ZCCHC6	ENSG00000083223	-1.0885351747	0.0001020421	0.0006454649
RP11-626G11.3	ENSG00000261759	-1.1667113628	9.712083e-05	0.0006183286
AFG3L1P	ENSG00000223959	-1.0339595948	9.663922e-05	0.0006156626
CEP128	ENSG00000100629	-1.2732631807	9.505273e-05	0.0006067393
ZNF146	ENSG00000167635	-1.0592067192	9.399215e-05	0.0006003607
ZMYM2	ENSG00000121741	-1.0132379161	9.14111e-05	0.000585593
PNRC2	ENSG00000189266	-1.1874456351	9.140814e-05	0.000585593
SUZ12	ENSG00000178691	-1.2092794474	9.069707e-05	0.0005813991
LRP12	ENSG00000147650	-1.3121469443	8.902871e-05	0.0005720146
TCEA1	ENSG00000187735	-1.042661108	8.893373e-05	0.0005717794
CENPU	ENSG00000151725	-1.3561799791	8.859784e-05	0.000569994
CMSS1	ENSG00000184220	-1.0298459007	8.808867e-05	0.0005670907
FAR2	ENSG00000064763	-1.4997850837	8.705824e-05	0.0005617493
PMS2P3	ENSG00000127957	-1.014734021	8.611047e-05	0.0005561833
CWF19L2	ENSG00000152404	-1.1350537715	8.593683e-05	0.0005554281
FKTN	ENSG00000106692	-1.2373269034	8.555961e-05	0.0005533551
TRAPPC6B	ENSG00000182400	-1.1946466756	8.547842e-05	0.0005531376
TMEM17	ENSG00000186889	-1.4093363655	8.301529e-05	0.0005384999
OSGIN2	ENSG00000164823	-1.1305461428	8.103027e-05	0.0005271946
HEY1	ENSG00000164683	-1.4577792992	8.096755e-05	0.0005269616
INO80D	ENSG00000114933	-1.0942445237	8.095969e-05	0.0005269616
UCHL5	ENSG00000116750	-1.1557490222	8.029139e-05	0.0005232563
CCDC58	ENSG00000160124	-1.2255661833	7.975991e-05	0.0005206587
KIF24	ENSG00000186638	-1.1210779551	7.950113e-05	0.0005193155
ZMYM5	ENSG00000132950	-1.3128330761	7.918815e-05	0.0005176162
MANEA	ENSG00000172469	-1.2238912034	7.834613e-05	0.0005136548
RAD17	ENSG00000152942	-1.1251702892	7.830344e-05	0.0005135468
AGTPBP1	ENSG00000135049	-1.1153077626	7.822766e-05	0.0005132216
BRMS1L	ENSG00000100916	-1.1060125001	7.628425e-05	0.0005016477
ZNF586	ENSG00000083828	-1.1644188739	7.623819e-05	0.0005015131
RAB27A	ENSG00000069974	-1.1583741845	7.599989e-05	0.0005002815
RAPGEF6	ENSG00000158987	-1.2575032923	7.563121e-05	0.000498022
TET1	ENSG00000138336	-1.5014975493	7.450357e-05	0.0004919194
KIF18A	ENSG00000121621	-1.472539614	7.4414e-05	0.0004914937
ADD3	ENSG00000148700	-1.1810877531	7.421528e-05	0.0004908432
SREK1	ENSG00000153914	-1.0914097618	7.291788e-05	0.0004834049
TPD52	ENSG00000076554	-1.1626076005	7.239633e-05	0.0004806607
MKI67	ENSG00000148773	-1.3766801311	7.233845e-05	0.0004805393
FAM169A	ENSG00000198780	-1.5532221985	7.222438e-05	0.0004799442
POTEE	ENSG00000188219	-1.3791696783	7.211781e-05	0.0004797243
HNRNPH1	ENSG00000169045	-1.0413683019	7.198183e-05	0.0004791451
SRSF10	ENSG00000188529	-1.0520423121	7.156663e-05	0.0004767053
MRPL39	ENSG00000154719	-1.1679090446	7.049415e-05	0.0004703611
RP11-1081M5.1	ENSG00000253369	-1.5883217892	7.026975e-05	0.0004691835
STAMBPL1	ENSG00000138134	-1.3879349275	6.996571e-05	0.0004673128
PHF2P2	ENSG00000226057	-1.2327296434	6.882029e-05	0.0004606046
CHD7	ENSG00000171316	-1.0034829138	6.861235e-05	0.0004593698
TRPC6	ENSG00000137672	-1.584340348	6.596284e-05	0.0004436018
CCNJ	ENSG00000107443	-1.0540471814	6.59206e-05	0.0004434699
RUFY3	ENSG00000018189	-1.0407591193	6.565349e-05	0.0004418248
ADAMTS1	ENSG00000154734	-1.5943606664	6.554581e-05	0.0004414034
ZNF37A	ENSG00000075407	-1.3389522757	6.483882e-05	0.0004370931
SCN8A	ENSG00000196876	-1.4882803209	6.45998e-05	0.0004357817
MYSM1	ENSG00000162601	-1.2515876053	6.447754e-05	0.0004351068
NCAPH	ENSG00000121152	-1.2111531337	6.421062e-05	0.0004336043
STRN3	ENSG00000196792	-1.0590400079	6.387179e-05	0.0004317627
PTCH1	ENSG00000185920	-1.184397881	6.315515e-05	0.0004275085
KLHL23	ENSG00000213160	-1.2349823841	6.120183e-05	0.0004164445
ZNF449	ENSG00000173275	-1.1201900876	6.082726e-05	0.0004146158
SPTSSB	ENSG00000196542	-1.603334069	6.068537e-05	0.0004139367
KIAA1731	ENSG00000166004	-1.1877873324	5.947244e-05	0.0004066545
ESCO2	ENSG00000171320	-1.4391528434	5.927879e-05	0.0004057552
ELOVL7	ENSG00000164181	-1.085542301	5.893303e-05	0.0004038118
SYT10	ENSG00000110975	-1.5382695174	5.871369e-05	0.0004024497
ANKRD28	ENSG00000206560	-1.0211080241	5.748899e-05	0.0003951611
C3orf17	ENSG00000163608	-1.1432054894	5.70931e-05	0.0003927156
SLC27A6	ENSG00000113396	-1.3307324821	5.634879e-05	0.0003881569
NRAS	ENSG00000213281	-1.1636815226	5.46467e-05	0.0003782787
MYEOV	ENSG00000172927	-1.4273915776	5.464361e-05	0.0003782787
DMXL2	ENSG00000104093	-1.0794724997	5.360257e-05	0.0003718394
RP11-144N1.1	ENSG00000262904	-1.5761307377	5.325143e-05	0.0003699275
KLHL5	ENSG00000109790	-1.4211837414	5.268868e-05	0.000366148
PDIK1L	ENSG00000175087	-1.1883462432	5.175189e-05	0.0003604051
OGT	ENSG00000147162	-1.0497212808	5.090178e-05	0.0003549896
PLEKHA5	ENSG00000052126	-1.108004253	5.069062e-05	0.0003536429
ERI2	ENSG00000196678	-1.2480022378	5.030891e-05	0.0003513553
PNN	ENSG00000100941	-1.1647600427	4.870941e-05	0.0003417684
ARMCX5	ENSG00000125962	-1.0896200176	4.738484e-05	0.0003336697
IFIT1	ENSG00000185745	-1.3218895141	4.671938e-05	0.0003296379
CTDSPL2	ENSG00000137770	-1.0623683456	4.555326e-05	0.0003225112
LINC00669	ENSG00000267374	-1.5310544961	4.545079e-05	0.000321902
DTL	ENSG00000143476	-1.2415359706	4.506246e-05	0.0003193827
KATNAL1	ENSG00000102781	-1.3167625564	4.497985e-05	0.0003189177
DDX17	ENSG00000100201	-1.0510031905	4.484348e-05	0.0003181759
SEPSECS	ENSG00000109618	-1.2893857153	4.47336e-05	0.0003175113
L3MBTL3	ENSG00000198945	-1.5977685209	4.466284e-05	0.000317239
FAM102B	ENSG00000162636	-1.163595016	4.4249e-05	0.0003149847
HSD17B7P2	ENSG00000099251	-1.1673488215	4.383333e-05	0.0003121392
KCTD12	ENSG00000178695	-1.1730946488	4.370841e-05	0.0003115436
RP11-466P24.2	ENSG00000254893	-1.2049564844	4.35539e-05	0.000310601
CCT6P1	ENSG00000228409	-1.5368066521	4.329512e-05	0.0003090931
C12orf4	ENSG00000047621	-1.3149018364	4.272189e-05	0.0003054459
CHD1	ENSG00000153922	-1.0655516278	4.266276e-05	0.0003051345
ZNF710	ENSG00000140548	-1.1246573791	4.207197e-05	0.000301239
RAET1K	ENSG00000218358	-1.3457245503	4.150563e-05	0.0002977281
TEAD1	ENSG00000187079	-1.0881998791	4.096541e-05	0.0002944549
ZNF639	ENSG00000121864	-1.2042398234	3.942099e-05	0.0002844409
CENPN	ENSG00000166451	-1.1669134185	3.892227e-05	0.0002812568
USP12	ENSG00000152484	-1.1391841555	3.874322e-05	0.0002802731
ARHGEF38	ENSG00000236699	-1.3196207924	3.787828e-05	0.0002750317
SMC1B	ENSG00000077935	-1.6425969264	3.782097e-05	0.0002747174
TRPM7	ENSG00000092439	-1.2307696856	3.774328e-05	0.0002742548
RALGPS2	ENSG00000116191	-1.2159707957	3.771116e-05	0.000274123
KRT80	ENSG00000167767	-1.1533774226	3.706695e-05	0.0002703431
PIK3R1	ENSG00000145675	-1.1063209964	3.663363e-05	0.0002676325
RP11-400K9.4	ENSG00000237807	-1.4719642655	3.602888e-05	0.0002639513
ADAT2	ENSG00000189007	-1.5388565825	3.564881e-05	0.0002615581
TRMT5	ENSG00000126814	-1.013024861	3.537883e-05	0.0002597719
LRRC8B	ENSG00000197147	-1.0438240753	3.485128e-05	0.0002565715
DGKH	ENSG00000102780	-1.2411363043	3.392424e-05	0.0002503111
ERI1	ENSG00000104626	-1.0014472774	3.332439e-05	0.0002467214
BAZ1A	ENSG00000198604	-1.0721440277	3.269095e-05	0.0002429379
SP100	ENSG00000067066	-1.1192378762	3.254653e-05	0.0002419684
SCAF11	ENSG00000139218	-1.065365504	3.195028e-05	0.0002378968
POF1B	ENSG00000124429	-1.0358312714	3.153531e-05	0.0002353435
BIVM	ENSG00000134897	-1.3985265898	3.144302e-05	0.0002348337
PPARA	ENSG00000186951	-1.0383564428	3.141623e-05	0.0002347231
DHX57	ENSG00000163214	-1.0234896656	3.141372e-05	0.0002347231
STX2	ENSG00000111450	-1.1385070856	3.123717e-05	0.0002335751
SMARCAD1	ENSG00000163104	-1.1145442911	3.098523e-05	0.0002319452
AC108142.1	ENSG00000177822	-1.2338965214	3.074926e-05	0.0002303548
THAP6	ENSG00000174796	-1.1854392806	3.048701e-05	0.0002287401
ASNSP1	ENSG00000248498	-1.5636591348	3.036492e-05	0.0002281737
ALOX12P2	ENSG00000262943	-1.0467733575	2.979373e-05	0.0002240534
NR5A2	ENSG00000116833	-1.6671855477	2.901998e-05	0.0002188227
ZMYND8	ENSG00000101040	-1.0362001053	2.885491e-05	0.0002178295
DCLRE1A	ENSG00000198924	-1.356598586	2.760269e-05	0.0002098319
RP11-173M1.5	ENSG00000265683	-1.5911920244	2.708459e-05	0.0002063738
CCDC15	ENSG00000149548	-1.1102618062	2.700585e-05	0.000205934
ATF2	ENSG00000115966	-1.1280866536	2.661954e-05	0.0002037019
LYPD6B	ENSG00000150556	-1.3027608683	2.646093e-05	0.0002026465
REV3L	ENSG00000009413	-1.2925460374	2.640442e-05	0.0002023719
ZNF343	ENSG00000088876	-1.0879713341	2.637492e-05	0.0002023041
CC2D2A	ENSG00000048342	-1.0985958238	2.559984e-05	0.0001974413
CBWD5	ENSG00000147996	-1.3692635238	2.526833e-05	0.0001955002
BRCC3	ENSG00000185515	-1.1407164096	2.518118e-05	0.0001949029
HOXC13	ENSG00000123364	-1.1095184791	2.488781e-05	0.0001927846
ZNF24	ENSG00000172466	-1.153530786	2.473281e-05	0.0001918114
BMP7	ENSG00000101144	-1.0542477087	2.440398e-05	0.0001895615
RP11-129B22.1	ENSG00000241111	-1.6851840748	2.43561e-05	0.0001892646
CD109	ENSG00000156535	-1.5150710447	2.388108e-05	0.0001860901
SPG20	ENSG00000133104	-1.6112357917	2.372433e-05	0.0001851632
ABCE1	ENSG00000164163	-1.1464215508	2.365368e-05	0.000184759
CTNNAL1	ENSG00000119326	-1.4441473813	2.316555e-05	0.0001813802
RP11-132A1.4	ENSG00000232445	-1.3424275296	2.297106e-05	0.0001799292
NAIP	ENSG00000249437	-1.2161266415	2.296649e-05	0.0001799292
ZBED5	ENSG00000236287	-1.0891843298	2.288601e-05	0.0001794065
ASNSD1	ENSG00000138381	-1.4148303359	2.275367e-05	0.0001785119
ZNF236	ENSG00000130856	-1.0191439902	2.258538e-05	0.0001776185
GRPEL2	ENSG00000164284	-1.0668694261	2.254239e-05	0.0001773516
ATAD2	ENSG00000156802	-1.1134821653	2.250501e-05	0.0001771674
BDP1	ENSG00000145734	-1.1148367442	2.236664e-05	0.0001761811
DCUN1D4	ENSG00000109184	-1.145064609	2.221286e-05	0.0001751107
DEK	ENSG00000124795	-1.4185745831	2.212764e-05	0.0001747201
DUS4L	ENSG00000105865	-1.4706917146	2.176554e-05	0.0001724867
NEIL3	ENSG00000109674	-1.4445641593	2.156252e-05	0.0001710854
ITGA2B	ENSG00000005961	-1.4598842895	2.147655e-05	0.0001705414
SCML2	ENSG00000102098	-1.0595781953	2.098518e-05	0.000166978
GMNN	ENSG00000112312	-1.1608641723	2.094697e-05	0.0001667416
CTD-2006C1.6	ENSG00000267500	-1.6488466525	2.055449e-05	0.0001640173
USP1	ENSG00000162607	-1.3562410413	2.000789e-05	0.0001601776
SDHAP1	ENSG00000185485	-1.0214229847	1.983316e-05	0.0001589086
CENPE	ENSG00000138778	-1.4337649066	1.962207e-05	0.0001572817
B3GALNT2	ENSG00000162885	-1.0259441298	1.960754e-05	0.0001572295
ANKRD18B	ENSG00000230453	-1.699301588	1.951516e-05	0.0001566812
SP3	ENSG00000172845	-1.1855854993	1.914505e-05	0.0001541519
MALT1	ENSG00000172175	-1.4020482087	1.886286e-05	0.0001520909
SPOPL	ENSG00000144228	-1.4359236499	1.882111e-05	0.0001518557
RP11-1319K7.1	ENSG00000179978	-1.4321321438	1.863389e-05	0.000150407
USP24	ENSG00000162402	-1.0916850494	1.820837e-05	0.0001475194
INTS8	ENSG00000164941	-1.1385025257	1.801971e-05	0.0001462329
RIPK2	ENSG00000104312	-1.0150292525	1.787686e-05	0.0001453144
SLK	ENSG00000065613	-1.2433923909	1.782316e-05	0.000144938
GTSE1	ENSG00000075218	-1.1641052025	1.772705e-05	0.0001442762
TGFBR2	ENSG00000163513	-1.2471399382	1.74843e-05	0.0001425968
MX2	ENSG00000183486	-1.3185615403	1.746531e-05	0.0001425012
MLK4	ENSG00000143674	-1.3873669965	1.705201e-05	0.0001394776
KIF4A	ENSG00000090889	-1.0644618616	1.675912e-05	0.0001373687
THOC2	ENSG00000125676	-1.0238287488	1.674071e-05	0.0001372752
SMC3	ENSG00000108055	-1.2211613693	1.657721e-05	0.0001361625
PTBP2	ENSG00000117569	-1.3605104447	1.613828e-05	0.0001327798
APOL3	ENSG00000128284	-1.2111116924	1.575718e-05	0.0001301363
G2E3	ENSG00000092140	-1.437982328	1.55892e-05	0.0001288033
FANCB	ENSG00000181544	-1.5450799998	1.558639e-05	0.0001288033
MTIF2	ENSG00000085760	-1.2236702753	1.541471e-05	0.0001276306
POLQ	ENSG00000051341	-1.5030046716	1.525464e-05	0.0001264657
ZNF354B	ENSG00000178338	-1.2371589497	1.516457e-05	0.0001258254
MAPK6	ENSG00000069956	-1.3428831732	1.512954e-05	0.000125588
ZNF326	ENSG00000162664	-1.2265191702	1.511065e-05	0.0001255376
ZNF114	ENSG00000178150	-1.1938420018	1.508098e-05	0.0001253751
RFXAP	ENSG00000133111	-1.483838013	1.502792e-05	0.0001251687
ZNF234	ENSG00000263002	-1.2252065284	1.49032e-05	0.0001243414
DNAH14	ENSG00000185842	-1.3591852171	1.457127e-05	0.0001217795
MBNL3	ENSG00000076770	-1.4186195194	1.451179e-05	0.0001213341
SLC25A36	ENSG00000114120	-1.1783076483	1.451074e-05	0.0001213341
ZNF131	ENSG00000172262	-1.1973141359	1.442907e-05	0.0001207456
KIAA0825	ENSG00000185261	-1.3569649926	1.408955e-05	0.0001181063
SKA2	ENSG00000182628	-1.2992287799	1.398653e-05	0.0001173934
MAN1A1	ENSG00000111885	-1.1064501816	1.391949e-05	0.0001169897
CTD-2561J22.5	ENSG00000268119	-1.2309950164	1.37556e-05	0.0001158522
ANKRD26	ENSG00000107890	-1.1639666132	1.308117e-05	0.0001108392
KPNA3	ENSG00000102753	-1.0318506333	1.307913e-05	0.0001108392
STRN	ENSG00000115808	-1.005462066	1.307407e-05	0.0001108392
SMC6	ENSG00000163029	-1.1108639528	1.296291e-05	0.0001100752
FAM49B	ENSG00000153310	-1.0456539704	1.27743e-05	0.0001087092
PAQR5	ENSG00000137819	-1.3391404289	1.253999e-05	0.000106901
CTD-2510F5.4	ENSG00000265415	-1.3289143061	1.231128e-05	0.0001051801
PPIL3	ENSG00000240344	-1.0174698184	1.221264e-05	0.0001044284
NEDD1	ENSG00000139350	-1.251423811	1.198834e-05	0.0001027797
LIMCH1	ENSG00000064042	-1.2318221651	1.188185e-05	0.0001020007
CLDN1	ENSG00000163347	-1.6943896288	1.170051e-05	0.0001005762
TP63	ENSG00000073282	-1.7533739684	1.1621e-05	9.998042e-05
FAM206A	ENSG00000119328	-1.259378607	1.157008e-05	9.962986e-05
CCNB2	ENSG00000157456	-1.2704928045	1.146192e-05	9.887229e-05
UTP15	ENSG00000164338	-1.1092447229	1.121675e-05	9.70145e-05
CALHM2	ENSG00000138172	-1.1105674706	1.119568e-05	9.691713e-05
USPL1	ENSG00000132952	-1.0662626471	1.105386e-05	9.581639e-05
HIVEP2	ENSG00000010818	-1.1571588814	1.079603e-05	9.383062e-05
RAB23	ENSG00000112210	-1.0716639028	1.072549e-05	9.330034e-05
PARPBP	ENSG00000185480	-1.4516886531	1.07171e-05	9.326877e-05
METTL6	ENSG00000206562	-1.0563456521	1.064392e-05	9.271426e-05
C9orf40	ENSG00000135045	-1.0128931165	1.058613e-05	9.225189e-05
ITCH	ENSG00000078747	-1.0587415045	1.056625e-05	9.224276e-05
PPWD1	ENSG00000113593	-1.3245314074	1.048326e-05	9.159995e-05
ADAM9	ENSG00000168615	-1.1009586481	1.047015e-05	9.152622e-05
RP11-22C11.2	ENSG00000261437	-1.2626264731	1.022376e-05	8.954763e-05
PLEKHH2	ENSG00000152527	-1.4809002638	1.020866e-05	8.947997e-05
HSPA4L	ENSG00000164070	-1.245152164	9.933027e-06	8.741599e-05
DNAJC27	ENSG00000115137	-1.0796220327	9.775521e-06	8.610722e-05
RAVER2	ENSG00000162437	-1.0575251165	9.604376e-06	8.467584e-05
CCDC14	ENSG00000175455	-1.1990928294	9.571873e-06	8.446531e-05
LRP8	ENSG00000157193	-1.1296603126	9.570988e-06	8.446531e-05
ATF1	ENSG00000123268	-1.2395538363	9.532898e-06	8.421851e-05
ID2	ENSG00000115738	-1.1481774359	9.523461e-06	8.41898e-05
EYA4	ENSG00000112319	-1.7371670803	9.515535e-06	8.415771e-05
LURAP1L	ENSG00000153714	-1.1087128285	9.303004e-06	8.238962e-05
PTBP3	ENSG00000119314	-1.1528166941	9.298702e-06	8.238962e-05
SULF1	ENSG00000137573	-1.4271313214	9.290374e-06	8.238951e-05
